player,player_opponent,win_prob_mean
Mackenzie Mcdonald,Marcos Giron,0.5199276953935623
Mackenzie Mcdonald,Marton Fucsovics,0.48157772421836853
Mackenzie Mcdonald,Alexander Zverev,0.20183129608631134
Mackenzie Mcdonald,Karen Khachanov,0.3625987470149994
Mackenzie Mcdonald,Max Purcell,0.5451172739267349
Mackenzie Mcdonald,Laslo Djere,0.4735030233860016
Mackenzie Mcdonald,Luca Van Assche,0.6863273829221725
Mackenzie Mcdonald,Alexandre Muller,0.689684271812439
Mackenzie Mcdonald,Roman Safiullin,0.5785384774208069
Mackenzie Mcdonald,Carlos Alcaraz,0.31922970712184906
Dusan Lajovic,Novak Djokovic,0.09726576507091522
Dusan Lajovic,BYE,1.0
Dusan Lajovic,Miomir Kecmanovic,0.44625072181224823
Dusan Lajovic,Tomas Martin Etcheverry,0.60501529276371
Dusan Lajovic,Tallon Griekspoor,0.49979357421398163
Dusan Lajovic,Christopher Eubanks,0.5233342796564102
Dusan Lajovic,Alejandro Davidovich Fokina,0.4209059774875641
Dusan Lajovic,Ben Shelton,0.47452569007873535
Dusan Lajovic,Taylor Fritz,0.13870279490947723
Dusan Lajovic,Sebastian Baez,0.4649045020341873
Dusan Lajovic,Daniel Altmaier,0.5800392925739288
Dusan Lajovic,Arthur Fils,0.6215256303548813
Dusan Lajovic,Stan Wawrinka,0.39552390575408936
Dusan Lajovic,Dominic Thiem,0.3917109966278076
Dusan Lajovic,Holger Rune,0.4614611566066742
Dusan Lajovic,Jannik Sinner,0.13044218719005585
Dusan Lajovic,J J Wolf,0.4808579236268997
Dusan Lajovic,Mackenzie Mcdonald,0.4767296612262726
Dusan Lajovic,Benjamin Bonzi,0.47333571314811707
Dusan Lajovic,Andy Murray,0.4326625466346741
Dusan Lajovic,Alex De Minaur,0.3142833411693573
Dusan Lajovic,Tommy Paul,0.3019801676273346
Dusan Lajovic,Richard Gasquet,0.4574349820613861
Dusan Lajovic,Botic Van De Zandschulp,0.43160775303840637
Dusan Lajovic,Adrian Mannarino,0.4938647747039795
Dusan Lajovic,Jordan Thompson,0.4415035545825958
Dusan Lajovic,Yoshihito Nishioka,0.4935111403465271
Dusan Lajovic,Andrey Rublev,0.07230621576309204
Dusan Lajovic,Casper Ruud,0.23559485375881195
Dusan Lajovic,Gael Monfils,0.3657935857772827
Dusan Lajovic,Francisco Cerundolo,0.5073462724685669
Dusan Lajovic,Jiri Lehecka,0.4931960254907608
Dusan Lajovic,Roberto Bautista Agut,0.31581568717956543
Dusan Lajovic,Sebastian Korda,0.3221038281917572
Dusan Lajovic,Hubert Hurkacz,0.2473856657743454
Dusan Lajovic,Frances Tiafoe,0.3677254915237427
Dusan Lajovic,Alexander Bublik,0.48980510234832764
Dusan Lajovic,Nicolas Jarry,0.5285643190145493
Dusan Lajovic,Alexei Popyrin,0.48278602957725525
Dusan Lajovic,Grigor Dimitrov,0.3695559948682785
Dusan Lajovic,Lorenzo Musetti,0.45099759101867676
Dusan Lajovic,Daniil Medvedev,0.07652406394481659
Dusan Lajovic,Stefanos Tsitsipas,0.13533711433410645
Dusan Lajovic,Felix Auger Aliassime,0.24758107960224152
Dusan Lajovic,Jan Lennard Struff,0.4835014045238495
Dusan Lajovic,Ugo Humbert,0.3932435214519501
Dusan Lajovic,Marcos Giron,0.5020921379327774
Dusan Lajovic,Marton Fucsovics,0.4552154242992401
Dusan Lajovic,Alexander Zverev,0.1362365186214447
Dusan Lajovic,Karen Khachanov,0.2862362712621689
Dusan Lajovic,Max Purcell,0.4947350025177002
Dusan Lajovic,Laslo Djere,0.4422348886728287
Dusan Lajovic,Luca Van Assche,0.6564618349075317
Dusan Lajovic,Alexandre Muller,0.6601091027259827
Dusan Lajovic,Roman Safiullin,0.5421815514564514
Dusan Lajovic,Carlos Alcaraz,0.2354833334684372
Benjamin Bonzi,Novak Djokovic,0.08728158473968506
Benjamin Bonzi,BYE,1.0
Benjamin Bonzi,Miomir Kecmanovic,0.45470158755779266
Benjamin Bonzi,Tomas Martin Etcheverry,0.6634340882301331
Benjamin Bonzi,Tallon Griekspoor,0.529189869761467
Benjamin Bonzi,Christopher Eubanks,0.5745996385812759
Benjamin Bonzi,Alejandro Davidovich Fokina,0.42327238619327545
Benjamin Bonzi,Ben Shelton,0.5125693827867508
Benjamin Bonzi,Taylor Fritz,0.1286177933216095
Benjamin Bonzi,Sebastian Baez,0.49817483127117157
Benjamin Bonzi,Daniel Altmaier,0.6399336159229279
Benjamin Bonzi,Arthur Fils,0.6761670410633087
Benjamin Bonzi,Stan Wawrinka,0.39439457654953003
Benjamin Bonzi,Dominic Thiem,0.39142587780952454
Benjamin Bonzi,Holger Rune,0.4719652533531189
Benjamin Bonzi,Jannik Sinner,0.12020894885063171
Benjamin Bonzi,J J Wolf,0.49915651977062225
Benjamin Bonzi,Mackenzie Mcdonald,0.49109967052936554
Benjamin Bonzi,Dusan Lajovic,0.5266642868518829
Benjamin Bonzi,Andy Murray,0.44047823548316956
Benjamin Bonzi,Alex De Minaur,0.29967138171195984
Benjamin Bonzi,Tommy Paul,0.2876238226890564
Benjamin Bonzi,Richard Gasquet,0.4677988290786743
Benjamin Bonzi,Botic Van De Zandschulp,0.43976135551929474
Benjamin Bonzi,Adrian Mannarino,0.5090969502925873
Benjamin Bonzi,Jordan Thompson,0.4504782557487488
Benjamin Bonzi,Yoshihito Nishioka,0.5100052952766418
Benjamin Bonzi,Andrey Rublev,0.06297896802425385
Benjamin Bonzi,Casper Ruud,0.2233976423740387
Benjamin Bonzi,Gael Monfils,0.35899490118026733
Benjamin Bonzi,Francisco Cerundolo,0.5469701141119003
Benjamin Bonzi,Jiri Lehecka,0.5278386175632477
Benjamin Bonzi,Roberto Bautista Agut,0.3012320399284363
Benjamin Bonzi,Sebastian Korda,0.3073919415473938
Benjamin Bonzi,Hubert Hurkacz,0.23457229137420654
Benjamin Bonzi,Frances Tiafoe,0.35608088970184326
Benjamin Bonzi,Alexander Bublik,0.5043667703866959
Benjamin Bonzi,Nicolas Jarry,0.5806218236684799
Benjamin Bonzi,Alexei Popyrin,0.5098225325345993
Benjamin Bonzi,Grigor Dimitrov,0.3580344319343567
Benjamin Bonzi,Lorenzo Musetti,0.4614507257938385
Benjamin Bonzi,Daniil Medvedev,0.06672084331512451
Benjamin Bonzi,Stefanos Tsitsipas,0.12639792263507843
Benjamin Bonzi,Felix Auger Aliassime,0.23473335802555084
Benjamin Bonzi,Jan Lennard Struff,0.5052206665277481
Benjamin Bonzi,Ugo Humbert,0.3859883248806
Benjamin Bonzi,Marcos Giron,0.5214348435401917
Benjamin Bonzi,Marton Fucsovics,0.46566274762153625
Benjamin Bonzi,Alexander Zverev,0.12666529417037964
Benjamin Bonzi,Karen Khachanov,0.2723190039396286
Benjamin Bonzi,Max Purcell,0.5400992333889008
Benjamin Bonzi,Laslo Djere,0.4526432305574417
Benjamin Bonzi,Luca Van Assche,0.7100512385368347
Benjamin Bonzi,Alexandre Muller,0.7142787277698517
Benjamin Bonzi,Roman Safiullin,0.5976613163948059
Benjamin Bonzi,Carlos Alcaraz,0.22324007749557495
Andy Murray,Novak Djokovic,0.1354045569896698
Andy Murray,BYE,1.0
Andy Murray,Miomir Kecmanovic,0.5045976936817169
Andy Murray,Tomas Martin Etcheverry,0.7144339680671692
Andy Murray,Tallon Griekspoor,0.5719955116510391
Andy Murray,Christopher Eubanks,0.6400007903575897
Andy Murray,Alejandro Davidovich Fokina,0.4833037704229355
Andy Murray,Ben Shelton,0.6028263717889786
Andy Murray,Taylor Fritz,0.1937064230442047
Andy Murray,Sebastian Baez,0.5702582597732544
Andy Murray,Daniel Altmaier,0.6928246915340424
Andy Murray,Arthur Fils,0.7289767563343048
Andy Murray,Stan Wawrinka,0.46914608776569366
Andy Murray,Dominic Thiem,0.46127666532993317
Andy Murray,Holger Rune,0.5208319127559662
Andy Murray,Jannik Sinner,0.18221493065357208
Andy Murray,J J Wolf,0.5522894710302353
Andy Murray,Mackenzie Mcdonald,0.5334643125534058
Andy Murray,Dusan Lajovic,0.5673374533653259
Andy Murray,Benjamin Bonzi,0.5595217645168304
Andy Murray,Alex De Minaur,0.3927307724952698
Andy Murray,Tommy Paul,0.38749003410339355
Andy Murray,Richard Gasquet,0.5159835666418076
Andy Murray,Botic Van De Zandschulp,0.49484720826148987
Andy Murray,Adrian Mannarino,0.5462873131036758
Andy Murray,Jordan Thompson,0.505317434668541
Andy Murray,Yoshihito Nishioka,0.5488634258508682
Andy Murray,Andrey Rublev,0.10089847445487976
Andy Murray,Casper Ruud,0.31867051124572754
Andy Murray,Gael Monfils,0.4483633190393448
Andy Murray,Francisco Cerundolo,0.6043123304843903
Andy Murray,Jiri Lehecka,0.5946440100669861
Andy Murray,Roberto Bautista Agut,0.40002161264419556
Andy Murray,Sebastian Korda,0.3984174132347107
Andy Murray,Hubert Hurkacz,0.33359143137931824
Andy Murray,Frances Tiafoe,0.430072546005249
Andy Murray,Alexander Bublik,0.5352008491754532
Andy Murray,Nicolas Jarry,0.6531058251857758
Andy Murray,Alexei Popyrin,0.5615095496177673
Andy Murray,Grigor Dimitrov,0.43712183833122253
Andy Murray,Lorenzo Musetti,0.508020743727684
Andy Murray,Daniil Medvedev,0.10577720403671265
Andy Murray,Stefanos Tsitsipas,0.19103719294071198
Andy Murray,Felix Auger Aliassime,0.33351948857307434
Andy Murray,Jan Lennard Struff,0.5549814701080322
Andy Murray,Ugo Humbert,0.4612840563058853
Andy Murray,Marcos Giron,0.5579736977815628
Andy Murray,Marton Fucsovics,0.5115725696086884
Andy Murray,Alexander Zverev,0.19094929099082947
Andy Murray,Karen Khachanov,0.37373892962932587
Andy Murray,Max Purcell,0.6245569288730621
Andy Murray,Laslo Djere,0.5048698037862778
Andy Murray,Luca Van Assche,0.7576332688331604
Andy Murray,Alexandre Muller,0.7604186832904816
Andy Murray,Roman Safiullin,0.662368506193161
Andy Murray,Carlos Alcaraz,0.32022348046302795
Alex De Minaur,Novak Djokovic,0.3479101359844208
Alex De Minaur,BYE,1.0
Alex De Minaur,Miomir Kecmanovic,0.5726453214883804
Alex De Minaur,Tomas Martin Etcheverry,0.8262357860803604
Alex De Minaur,Tallon Griekspoor,0.7088333815336227
Alex De Minaur,Christopher Eubanks,0.7754934877157211
Alex De Minaur,Alejandro Davidovich Fokina,0.5653336346149445
Alex De Minaur,Ben Shelton,0.754746600985527
Alex De Minaur,Taylor Fritz,0.40279296040534973
Alex De Minaur,Sebastian Baez,0.7197991907596588
Alex De Minaur,Daniel Altmaier,0.8106055408716202
Alex De Minaur,Arthur Fils,0.8387807607650757
Alex De Minaur,Stan Wawrinka,0.6075081527233124
Alex De Minaur,Dominic Thiem,0.5801824033260345
Alex De Minaur,Holger Rune,0.6286240667104721
Alex De Minaur,Jannik Sinner,0.3954329490661621
Alex De Minaur,J J Wolf,0.6860310584306717
Alex De Minaur,Mackenzie Mcdonald,0.619929626584053
Alex De Minaur,Dusan Lajovic,0.6857166588306427
Alex De Minaur,Benjamin Bonzi,0.7003286182880402
Alex De Minaur,Andy Murray,0.6072692275047302
Alex De Minaur,Tommy Paul,0.49996499717235565
Alex De Minaur,Richard Gasquet,0.6175660341978073
Alex De Minaur,Botic Van De Zandschulp,0.5903728306293488
Alex De Minaur,Adrian Mannarino,0.6321715712547302
Alex De Minaur,Jordan Thompson,0.6099067032337189
Alex De Minaur,Yoshihito Nishioka,0.6432083547115326
Alex De Minaur,Andrey Rublev,0.30345943570137024
Alex De Minaur,Casper Ruud,0.45679016411304474
Alex De Minaur,Gael Monfils,0.5456438958644867
Alex De Minaur,Francisco Cerundolo,0.7426311075687408
Alex De Minaur,Jiri Lehecka,0.7380552142858505
Alex De Minaur,Roberto Bautista Agut,0.5052283108234406
Alex De Minaur,Sebastian Korda,0.50468809902668
Alex De Minaur,Hubert Hurkacz,0.47505949437618256
Alex De Minaur,Frances Tiafoe,0.5209199488162994
Alex De Minaur,Alexander Bublik,0.604864776134491
Alex De Minaur,Nicolas Jarry,0.7899012714624405
Alex De Minaur,Alexei Popyrin,0.6905926167964935
Alex De Minaur,Grigor Dimitrov,0.5277702957391739
Alex De Minaur,Lorenzo Musetti,0.5959339737892151
Alex De Minaur,Daniil Medvedev,0.31413260102272034
Alex De Minaur,Stefanos Tsitsipas,0.4035967290401459
Alex De Minaur,Felix Auger Aliassime,0.47725817561149597
Alex De Minaur,Jan Lennard Struff,0.6664193868637085
Alex De Minaur,Ugo Humbert,0.5497795343399048
Alex De Minaur,Marcos Giron,0.6488791704177856
Alex De Minaur,Marton Fucsovics,0.598511815071106
Alex De Minaur,Alexander Zverev,0.40213705599308014
Alex De Minaur,Karen Khachanov,0.4899062365293503
Alex De Minaur,Max Purcell,0.7700044214725494
Alex De Minaur,Laslo Djere,0.6035542488098145
Alex De Minaur,Luca Van Assche,0.8569837361574173
Alex De Minaur,Alexandre Muller,0.8575564622879028
Alex De Minaur,Roman Safiullin,0.7927082777023315
Alex De Minaur,Carlos Alcaraz,0.4583703577518463
Tommy Paul,Novak Djokovic,0.3581511378288269
Tommy Paul,BYE,1.0
Tommy Paul,Miomir Kecmanovic,0.5765409916639328
Tommy Paul,Tomas Martin Etcheverry,0.8348543345928192
Tommy Paul,Tallon Griekspoor,0.7205298990011215
Tommy Paul,Christopher Eubanks,0.7861107140779495
Tommy Paul,Alejandro Davidovich Fokina,0.5703672766685486
Tommy Paul,Ben Shelton,0.7663231790065765
Tommy Paul,Taylor Fritz,0.40678343176841736
Tommy Paul,Sebastian Baez,0.731801837682724
Tommy Paul,Daniel Altmaier,0.8198197782039642
Tommy Paul,Arthur Fils,0.8469914197921753
Tommy Paul,Stan Wawrinka,0.6145020127296448
Tommy Paul,Dominic Thiem,0.5868038237094879
Tommy Paul,Holger Rune,0.6399411559104919
Tommy Paul,Jannik Sinner,0.40022315084934235
Tommy Paul,J J Wolf,0.6984417140483856
Tommy Paul,Mackenzie Mcdonald,0.6248993128538132
Tommy Paul,Dusan Lajovic,0.6980198323726654
Tommy Paul,Benjamin Bonzi,0.7123761773109436
Tommy Paul,Andy Murray,0.6125099658966064
Tommy Paul,Alex De Minaur,0.5000350028276443
Tommy Paul,Richard Gasquet,0.6225685626268387
Tommy Paul,Botic Van De Zandschulp,0.5955099761486053
Tommy Paul,Adrian Mannarino,0.6370338946580887
Tommy Paul,Jordan Thompson,0.6149461567401886
Tommy Paul,Yoshihito Nishioka,0.6524309813976288
Tommy Paul,Andrey Rublev,0.3129974603652954
Tommy Paul,Casper Ruud,0.4568217396736145
Tommy Paul,Gael Monfils,0.5504162907600403
Tommy Paul,Francisco Cerundolo,0.7533650398254395
Tommy Paul,Jiri Lehecka,0.7499998658895493
Tommy Paul,Roberto Bautista Agut,0.505264014005661
Tommy Paul,Sebastian Korda,0.5067418664693832
Tommy Paul,Hubert Hurkacz,0.47509077191352844
Tommy Paul,Frances Tiafoe,0.5227857083082199
Tommy Paul,Alexander Bublik,0.6099407374858856
Tommy Paul,Nicolas Jarry,0.8001394867897034
Tommy Paul,Alexei Popyrin,0.7028884589672089
Tommy Paul,Grigor Dimitrov,0.5298111587762833
Tommy Paul,Lorenzo Musetti,0.6010385751724243
Tommy Paul,Daniil Medvedev,0.3238127827644348
Tommy Paul,Stefanos Tsitsipas,0.41056928038597107
Tommy Paul,Felix Auger Aliassime,0.4772893488407135
Tommy Paul,Jan Lennard Struff,0.6793419420719147
Tommy Paul,Ugo Humbert,0.5535646975040436
Tommy Paul,Marcos Giron,0.6539436727762222
Tommy Paul,Marton Fucsovics,0.6036022007465363
Tommy Paul,Alexander Zverev,0.40758536756038666
Tommy Paul,Karen Khachanov,0.4899396002292633
Tommy Paul,Max Purcell,0.7810264974832535
Tommy Paul,Laslo Djere,0.6092511713504791
Tommy Paul,Luca Van Assche,0.8643821328878403
Tommy Paul,Alexandre Muller,0.864913210272789
Tommy Paul,Roman Safiullin,0.8027148693799973
Tommy Paul,Carlos Alcaraz,0.45840156078338623
Richard Gasquet,Novak Djokovic,0.13050831854343414
Richard Gasquet,BYE,1.0
Richard Gasquet,Miomir Kecmanovic,0.49314509332180023
Richard Gasquet,Tomas Martin Etcheverry,0.6792911291122437
Richard Gasquet,Tallon Griekspoor,0.5472702085971832
Richard Gasquet,Christopher Eubanks,0.600431963801384
Richard Gasquet,Alejandro Davidovich Fokina,0.47117139399051666
Richard Gasquet,Ben Shelton,0.5623943358659744
Richard Gasquet,Taylor Fritz,0.18641585111618042
Richard Gasquet,Sebastian Baez,0.5391110777854919
Richard Gasquet,Daniel Altmaier,0.6563171148300171
Richard Gasquet,Arthur Fils,0.6945605278015137
Richard Gasquet,Stan Wawrinka,0.45326563715934753
Richard Gasquet,Dominic Thiem,0.4478067457675934
Richard Gasquet,Holger Rune,0.5025606602430344
Richard Gasquet,Jannik Sinner,0.17524223029613495
Richard Gasquet,J J Wolf,0.5273251980543137
Richard Gasquet,Mackenzie Mcdonald,0.5169501304626465
Richard Gasquet,Dusan Lajovic,0.5425650179386139
Richard Gasquet,Benjamin Bonzi,0.5322011709213257
Richard Gasquet,Andy Murray,0.48401643335819244
Richard Gasquet,Alex De Minaur,0.3824339658021927
Richard Gasquet,Tommy Paul,0.3774314373731613
Richard Gasquet,Botic Van De Zandschulp,0.4833838641643524
Richard Gasquet,Adrian Mannarino,0.5318218916654587
Richard Gasquet,Jordan Thompson,0.49016062915325165
Richard Gasquet,Yoshihito Nishioka,0.5287216007709503
Richard Gasquet,Andrey Rublev,0.09686404466629028
Richard Gasquet,Casper Ruud,0.30685701966285706
Richard Gasquet,Gael Monfils,0.43496596813201904
Richard Gasquet,Francisco Cerundolo,0.5687969326972961
Richard Gasquet,Jiri Lehecka,0.5605977028608322
Richard Gasquet,Roberto Bautista Agut,0.39003267884254456
Richard Gasquet,Sebastian Korda,0.3883269131183624
Richard Gasquet,Hubert Hurkacz,0.3230046033859253
Richard Gasquet,Frances Tiafoe,0.41805748641490936
Richard Gasquet,Alexander Bublik,0.524497389793396
Richard Gasquet,Nicolas Jarry,0.6138382703065872
Richard Gasquet,Alexei Popyrin,0.5366676151752472
Richard Gasquet,Grigor Dimitrov,0.4250981956720352
Richard Gasquet,Lorenzo Musetti,0.49681225419044495
Richard Gasquet,Daniil Medvedev,0.10187636315822601
Richard Gasquet,Stefanos Tsitsipas,0.18377624452114105
Richard Gasquet,Felix Auger Aliassime,0.3229498416185379
Richard Gasquet,Jan Lennard Struff,0.530071884393692
Richard Gasquet,Ugo Humbert,0.4478214383125305
Richard Gasquet,Marcos Giron,0.5383623838424683
Richard Gasquet,Marton Fucsovics,0.49977096915245056
Richard Gasquet,Alexander Zverev,0.18369175493717194
Richard Gasquet,Karen Khachanov,0.3638511300086975
Richard Gasquet,Max Purcell,0.5840427577495575
Richard Gasquet,Laslo Djere,0.4909619837999344
Richard Gasquet,Luca Van Assche,0.7256108671426773
Richard Gasquet,Alexandre Muller,0.7287383526563644
Richard Gasquet,Roman Safiullin,0.6238077580928802
Richard Gasquet,Carlos Alcaraz,0.3083791732788086
Botic Van De Zandschulp,Novak Djokovic,0.15496578812599182
Botic Van De Zandschulp,BYE,1.0
Botic Van De Zandschulp,Miomir Kecmanovic,0.5100277364253998
Botic Van De Zandschulp,Tomas Martin Etcheverry,0.7173197269439697
Botic Van De Zandschulp,Tallon Griekspoor,0.5744072049856186
Botic Van De Zandschulp,Christopher Eubanks,0.6432262063026428
Botic Van De Zandschulp,Alejandro Davidovich Fokina,0.49266910552978516
Botic Van De Zandschulp,Ben Shelton,0.6061458587646484
Botic Van De Zandschulp,Taylor Fritz,0.21945694088935852
Botic Van De Zandschulp,Sebastian Baez,0.5728000104427338
Botic Van De Zandschulp,Daniel Altmaier,0.6958309710025787
Botic Van De Zandschulp,Arthur Fils,0.7317533493041992
Botic Van De Zandschulp,Stan Wawrinka,0.4827505201101303
Botic Van De Zandschulp,Dominic Thiem,0.4765060395002365
Botic Van De Zandschulp,Holger Rune,0.5214603841304779
Botic Van De Zandschulp,Jannik Sinner,0.20690716803073883
Botic Van De Zandschulp,J J Wolf,0.553327351808548
Botic Van De Zandschulp,Mackenzie Mcdonald,0.5350224077701569
Botic Van De Zandschulp,Dusan Lajovic,0.5683922469615936
Botic Van De Zandschulp,Benjamin Bonzi,0.5602386444807053
Botic Van De Zandschulp,Andy Murray,0.5051527917385101
Botic Van De Zandschulp,Alex De Minaur,0.40962716937065125
Botic Van De Zandschulp,Tommy Paul,0.40449002385139465
Botic Van De Zandschulp,Richard Gasquet,0.5166161358356476
Botic Van De Zandschulp,Adrian Mannarino,0.5458958148956299
Botic Van De Zandschulp,Jordan Thompson,0.5082101374864578
Botic Van De Zandschulp,Yoshihito Nishioka,0.5494670569896698
Botic Van De Zandschulp,Andrey Rublev,0.11595602333545685
Botic Van De Zandschulp,Casper Ruud,0.34627529978752136
Botic Van De Zandschulp,Gael Monfils,0.4679362326860428
Botic Van De Zandschulp,Francisco Cerundolo,0.6076819002628326
Botic Van De Zandschulp,Jiri Lehecka,0.5980326235294342
Botic Van De Zandschulp,Roberto Bautista Agut,0.41791486740112305
Botic Van De Zandschulp,Sebastian Korda,0.4176599085330963
Botic Van De Zandschulp,Hubert Hurkacz,0.36503301560878754
Botic Van De Zandschulp,Frances Tiafoe,0.44286033511161804
Botic Van De Zandschulp,Alexander Bublik,0.5360500812530518
Botic Van De Zandschulp,Nicolas Jarry,0.6562591791152954
Botic Van De Zandschulp,Alexei Popyrin,0.5625609755516052
Botic Van De Zandschulp,Grigor Dimitrov,0.45740653574466705
Botic Van De Zandschulp,Lorenzo Musetti,0.5091078281402588
Botic Van De Zandschulp,Daniil Medvedev,0.12137094140052795
Botic Van De Zandschulp,Stefanos Tsitsipas,0.21671026945114136
Botic Van De Zandschulp,Felix Auger Aliassime,0.36668530106544495
Botic Van De Zandschulp,Jan Lennard Struff,0.5560295432806015
Botic Van De Zandschulp,Ugo Humbert,0.47731509804725647
Botic Van De Zandschulp,Marcos Giron,0.5574395656585693
Botic Van De Zandschulp,Marton Fucsovics,0.5139008909463882
Botic Van De Zandschulp,Alexander Zverev,0.2166104018688202
Botic Van De Zandschulp,Karen Khachanov,0.3917234241962433
Botic Van De Zandschulp,Max Purcell,0.6278117150068283
Botic Van De Zandschulp,Laslo Djere,0.5061009228229523
Botic Van De Zandschulp,Luca Van Assche,0.7602254301309586
Botic Van De Zandschulp,Alexandre Muller,0.7629873752593994
Botic Van De Zandschulp,Roman Safiullin,0.6655019223690033
Botic Van De Zandschulp,Carlos Alcaraz,0.3476060926914215
Adrian Mannarino,Novak Djokovic,0.14428338408470154
Adrian Mannarino,BYE,1.0
Adrian Mannarino,Miomir Kecmanovic,0.4676959216594696
Adrian Mannarino,Tomas Martin Etcheverry,0.5993910729885101
Adrian Mannarino,Tallon Griekspoor,0.507981926202774
Adrian Mannarino,Christopher Eubanks,0.5327860116958618
Adrian Mannarino,Alejandro Davidovich Fokina,0.44775116443634033
Adrian Mannarino,Ben Shelton,0.5022558867931366
Adrian Mannarino,Taylor Fritz,0.2023598849773407
Adrian Mannarino,Sebastian Baez,0.490536630153656
Adrian Mannarino,Daniel Altmaier,0.5776254683732986
Adrian Mannarino,Arthur Fils,0.6161791980266571
Adrian Mannarino,Stan Wawrinka,0.4264225363731384
Adrian Mannarino,Dominic Thiem,0.4239185005426407
Adrian Mannarino,Holger Rune,0.47136883437633514
Adrian Mannarino,Jannik Sinner,0.19106635451316833
Adrian Mannarino,J J Wolf,0.49219532310962677
Adrian Mannarino,Mackenzie Mcdonald,0.487337589263916
Adrian Mannarino,Dusan Lajovic,0.5061352252960205
Adrian Mannarino,Benjamin Bonzi,0.4909030497074127
Adrian Mannarino,Andy Murray,0.45371268689632416
Adrian Mannarino,Alex De Minaur,0.3678284287452698
Adrian Mannarino,Tommy Paul,0.3629661053419113
Adrian Mannarino,Richard Gasquet,0.4681781083345413
Adrian Mannarino,Botic Van De Zandschulp,0.4541041851043701
Adrian Mannarino,Jordan Thompson,0.4583381861448288
Adrian Mannarino,Yoshihito Nishioka,0.496442049741745
Adrian Mannarino,Andrey Rublev,0.10802514851093292
Adrian Mannarino,Casper Ruud,0.30827680230140686
Adrian Mannarino,Gael Monfils,0.4134315997362137
Adrian Mannarino,Francisco Cerundolo,0.5167260617017746
Adrian Mannarino,Jiri Lehecka,0.5106670707464218
Adrian Mannarino,Roberto Bautista Agut,0.3755851238965988
Adrian Mannarino,Sebastian Korda,0.3735274076461792
Adrian Mannarino,Hubert Hurkacz,0.32600241899490356
Adrian Mannarino,Frances Tiafoe,0.40287020802497864
Adrian Mannarino,Alexander Bublik,0.49476124346256256
Adrian Mannarino,Nicolas Jarry,0.5388184487819672
Adrian Mannarino,Alexei Popyrin,0.4959482401609421
Adrian Mannarino,Grigor Dimitrov,0.40982362627983093
Adrian Mannarino,Lorenzo Musetti,0.4679546058177948
Adrian Mannarino,Daniil Medvedev,0.11357772350311279
Adrian Mannarino,Stefanos Tsitsipas,0.19676509499549866
Adrian Mannarino,Felix Auger Aliassime,0.32771819829940796
Adrian Mannarino,Jan Lennard Struff,0.4927675127983093
Adrian Mannarino,Ugo Humbert,0.4277121424674988
Adrian Mannarino,Marcos Giron,0.5053739845752716
Adrian Mannarino,Marton Fucsovics,0.4697989970445633
Adrian Mannarino,Alexander Zverev,0.1966000199317932
Adrian Mannarino,Karen Khachanov,0.3505821079015732
Adrian Mannarino,Max Purcell,0.517760157585144
Adrian Mannarino,Laslo Djere,0.4618409126996994
Adrian Mannarino,Luca Van Assche,0.65120729804039
Adrian Mannarino,Alexandre Muller,0.6548071950674057
Adrian Mannarino,Roman Safiullin,0.5458903014659882
Adrian Mannarino,Carlos Alcaraz,0.30956806242465973
Jordan Thompson,Novak Djokovic,0.13531844317913055
Jordan Thompson,BYE,1.0
Jordan Thompson,Miomir Kecmanovic,0.5015463978052139
Jordan Thompson,Tomas Martin Etcheverry,0.701615959405899
Jordan Thompson,Tallon Griekspoor,0.5631740689277649
Jordan Thompson,Christopher Eubanks,0.6253735423088074
Jordan Thompson,Alejandro Davidovich Fokina,0.4806017130613327
Jordan Thompson,Ben Shelton,0.5874312222003937
Jordan Thompson,Taylor Fritz,0.19359752535820007
Jordan Thompson,Sebastian Baez,0.5589177012443542
Jordan Thompson,Daniel Altmaier,0.6794748604297638
Jordan Thompson,Arthur Fils,0.7163960635662079
Jordan Thompson,Stan Wawrinka,0.4645204693078995
Jordan Thompson,Dominic Thiem,0.4584362208843231
Jordan Thompson,Holger Rune,0.5132559686899185
Jordan Thompson,Jannik Sinner,0.18212829530239105
Jordan Thompson,J J Wolf,0.5433604866266251
Jordan Thompson,Mackenzie Mcdonald,0.5279147922992706
Jordan Thompson,Dusan Lajovic,0.5584964454174042
Jordan Thompson,Benjamin Bonzi,0.5495217442512512
Jordan Thompson,Andy Murray,0.49468256533145905
Jordan Thompson,Alex De Minaur,0.39009329676628113
Jordan Thompson,Tommy Paul,0.3850538432598114
Jordan Thompson,Richard Gasquet,0.5098393708467484
Jordan Thompson,Botic Van De Zandschulp,0.4917898625135422
Jordan Thompson,Adrian Mannarino,0.5416618138551712
Jordan Thompson,Yoshihito Nishioka,0.5410624146461487
Jordan Thompson,Andrey Rublev,0.10075044631958008
Jordan Thompson,Casper Ruud,0.317805215716362
Jordan Thompson,Gael Monfils,0.4455307424068451
Jordan Thompson,Francisco Cerundolo,0.589643195271492
Jordan Thompson,Jiri Lehecka,0.5801965743303299
Jordan Thompson,Roberto Bautista Agut,0.39772042632102966
Jordan Thompson,Sebastian Korda,0.3960331678390503
Jordan Thompson,Hubert Hurkacz,0.33366870880126953
Jordan Thompson,Frances Tiafoe,0.4269947111606598
Jordan Thompson,Alexander Bublik,0.5317850410938263
